freqset,support
{16 35 14},0.08942275608942275
{24 19 14},0.08942275608942275
{41 14 30},0.08942275608942275
{47 14 30},0.08942275608942275
{24 18 19},0.08942275608942275
{24 18 30},0.08942275608942275
{34 42 46},0.08942275608942275
{2 30 6},0.08942275608942275
{48 42 19},0.08942275608942275
{46 12 6},0.08942275608942275
{32 28 6},0.08942275608942275
{16 49 26},0.08942275608942275
{16 4 14 6},0.08942275608942275
{34 42 14 6},0.08942275608942275
{48 19 12 14},0.08942275608942275
{16 18 14 15},0.08942275608942275
{16 26 48 14},0.08942275608942275
{32 34 44 14},0.08942275608942275
{18 34 6 39},0.08942275608942275
{18 19 34 21},0.08942275608942275
{32 48 18 19},0.08942275608942275
{32 18 48 30},0.08942275608942275
{48 49 18 30},0.08942275608942275
{46 34 19 6},0.08942275608942275
{41 26},0.08975642308975643
{0 46 14},0.08975642308975643
{1 5 14},0.08975642308975643
{2 26 14},0.08975642308975643
{38 4 14},0.08975642308975643
{12 14 39},0.08975642308975643
{18 26 29},0.08975642308975643
{34 11 4},0.08975642308975643
{26 19 46},0.08975642308975643
{4 12 6},0.08975642308975643
{16 26 4},0.08975642308975643
{0 18 19 14},0.08975642308975643
{28 30 14 6},0.08975642308975643
{32 48 14 6},0.08975642308975643
{19 18 11 14},0.08975642308975643
{34 19 14 15},0.08975642308975643
{46 18 44 14},0.08975642308975643
{46 49 18 14},0.08975642308975643
{32 48 19 14},0.08975642308975643
{48 18 4 30},0.08975642308975643
{16 34 4 30},0.08975642308975643
{16 34 32 6},0.08975642308975643
{16 34 26 30},0.08975642308975643
{1 18 34 44 14},0.08975642308975643
{16 34 19 30 14},0.08975642308975643
{42 38},0.09009009009009009
{41 14 6},0.09009009009009009
{1 18 43},0.09009009009009009
{49 18 2},0.09009009009009009
{18 4 38},0.09009009009009009
{49 34 39},0.09009009009009009
{32 28 30},0.09009009009009009
{32 19 46},0.09009009009009009
{49 19 46},0.09009009009009009
{32 12 6},0.09009009009009009
{1 4 46},0.09009009009009009
{32 1 44},0.09009009009009009
{16 32 46},0.09009009009009009
{19 44 14 6},0.09009009009009009
{34 11 14 30},0.09009009009009009
{32 46 34 14},0.09009009009009009
{1 18 44 30},0.09009009009009009
{1 18 34 42},0.09009009009009009
{18 19 12 6},0.09009009009009009
{16 49 18 30},0.09009009009009009
{49 34 19 6},0.09009009009009009
{34 26 6 30},0.09009009009009009
{46 34 19 30},0.09009009009009009
{18 34 6 26 14},0.09009009009009009
{18 34 30 44 14},0.09009009009009009
{26 43},0.09042375709042376
{21 38},0.09042375709042376
{0 12 14},0.09042375709042376
{1 35 14},0.09042375709042376
{4 14 15},0.09042375709042376
{32 11 14},0.09042375709042376
{38 44 14},0.09042375709042376
{0 18 32},0.09042375709042376
{1 18 5},0.09042375709042376
{48 18 5},0.09042375709042376
{34 37 6},0.09042375709042376
{16 34 37},0.09042375709042376
{34 28 44},0.09042375709042376
{19 29 6},0.09042375709042376
{16 19 29},0.09042375709042376
{16 1 11},0.09042375709042376
{16 32 12},0.09042375709042376
{1 18 14 15},0.09042375709042376
{1 18 34 39},0.09042375709042376
{18 19 44 6},0.09042375709042376
{18 11 34 30},0.09042375709042376
{18 19 34 15},0.09042375709042376
{49 34 6 30},0.09042375709042376
{48 1 30 6},0.09042375709042376
{0 21},0.09075742409075742
{48 3 14},0.09075742409075742
{11 4 14},0.09075742409075742
{38 12 14},0.09075742409075742
{41 18 19},0.09075742409075742
{34 4 21},0.09075742409075742
{34 4 39},0.09075742409075742
{1 2 30},0.09075742409075742
{38 30 6},0.09075742409075742
{11 1 19},0.09075742409075742
{26 19 44},0.09075742409075742
{1 26 4},0.09075742409075742
{16 1 42},0.09075742409075742
{1 34 42 14},0.09075742409075742
{2 18 14 30},0.09075742409075742
{16 18 29 14},0.09075742409075742
{1 18 6 49},0.09075742409075742
{26 48 18 19},0.09075742409075742
{18 34 42 30},0.09075742409075742
{32 18 34 46},0.09075742409075742
{49 18 34 30 14},0.09075742409075742
{32 2 14},0.09109109109109109
{46 21 14},0.09109109109109109
{49 18 15},0.09109109109109109
{46 12 30},0.09109109109109109
{1 2 19},0.09109109109109109
{11 16 19},0.09109109109109109
{49 26 6},0.09109109109109109
{32 34 4 14},0.09109109109109109
{16 49 14 6},0.09109109109109109
{19 28 14 30},0.09109109109109109
{48 44 14 30},0.09109109109109109
{1 18 11 34},0.09109109109109109
{32 18 26 34},0.09109109109109109
{16 1 34 30 14},0.09109109109109109
{16 18 19 6 14},0.09109109109109109
{16 18 34 12 14},0.09109109109109109
{20 39},0.09142475809142475
{0 32 14},0.09142475809142475
{24 1 18},0.09142475809142475
{1 18 37},0.09142475809142475
{48 18 3},0.09142475809142475
{18 4 29},0.09142475809142475
{48 18 37},0.09142475809142475
{0 16 30},0.09142475809142475
{0 19 30},0.09142475809142475
{48 19 21},0.09142475809142475
{48 1 39},0.09142475809142475
{0 16 18 14},0.09142475809142475
{0 34 14 30},0.09142475809142475
{1 44 14 6},0.09142475809142475
{46 1 14 6},0.09142475809142475
{1 49 14 6},0.09142475809142475
{1 19 12 14},0.09142475809142475
{1 34 21 14},0.09142475809142475
{19 12 14 6},0.09142475809142475
{48 12 14 30},0.09142475809142475
{16 34 42 14},0.09142475809142475
{1 18 19 44},0.09142475809142475
{16 18 4 6},0.09142475809142475
{48 18 19 4},0.09142475809142475
{16 32 18 34 14},0.09142475809142475
{48 34 19 30 14},0.09142475809142475
{6 31},0.09175842509175842
{24 49},0.09175842509175842
{0 42},0.09175842509175842
{38 39},0.09175842509175842
{16 3 14},0.09175842509175842
{18 12 39},0.09175842509175842
{18 26 38},0.09175842509175842
{34 4 42},0.09175842509175842
{1 26 14 6},0.09175842509175842
{38 1 18 14},0.09175842509175842
{16 26 14 6},0.09175842509175842
{34 21 14 6},0.09175842509175842
{34 19 42 14},0.09175842509175842
{32 26 34 14},0.09175842509175842
{1 18 44 6},0.09175842509175842
{1 18 34 21},0.09175842509175842
{16 18 26 6},0.09175842509175842
{16 49 18 6},0.09175842509175842
{16 46 18 30},0.09175842509175842
{46 1 34 6},0.09175842509175842
{18 34 4 6 14},0.09175842509175842
{49 18 34 6 14},0.09175842509175842
{18 23},0.0920920920920921
{26 37},0.0920920920920921
{49 37},0.0920920920920921
{0 39},0.0920920920920921
{16 24 14},0.0920920920920921
{18 5 6},0.0920920920920921
{18 19 5},0.0920920920920921
{38 19 30},0.0920920920920921
{48 19 39},0.0920920920920921
{4 6 44},0.0920920920920921
{48 6 39},0.0920920920920921
{48 26 4},0.0920920920920921
{48 19 4 14},0.0920920920920921
{1 18 30 49},0.0920920920920921
{46 18 48 30},0.0920920920920921
{1 18 34 4 14},0.0920920920920921
{48 1 34 30 14},0.0920920920920921
{18 19 34 44 14},0.0920920920920921
{49 5},0.09242575909242576
{49 14 15},0.09242575909242576
{49 34 28},0.09242575909242576
{19 4 44},0.09242575909242576
{16 19 15},0.09242575909242576
{32 1 46},0.09242575909242576
{49 18 4 14},0.09242575909242576
{32 18 12 14},0.09242575909242576
{46 18 12 14},0.09242575909242576
{1 18 19 49},0.09242575909242576
{16 18 4 30},0.09242575909242576
{18 34 21 6},0.09242575909242576
{16 18 12 30},0.09242575909242576
{16 18 6 30 14},0.09242575909242576
{18 34 6 46 14},0.09242575909242576
{26 47},0.09275942609275943
{24 14 30},0.09275942609275943
{0 18 26},0.09275942609275943
{16 18 3},0.09275942609275943
{48 34 38},0.09275942609275943
{38 1 30},0.09275942609275943
{32 12 30},0.09275942609275943
{19 20 30},0.09275942609275943
{26 44 30},0.09275942609275943
{46 26 6},0.09275942609275943
{16 48 39},0.09275942609275943
{16 48 44},0.09275942609275943
{16 1 32 14},0.09275942609275943
{16 12 14 6},0.09275942609275943
{16 1 18 12},0.09275942609275943
{46 1 34 30},0.09275942609275943
{49 18 19 34 14},0.09275942609275943
{34 10},0.09309309309309309
{35 4},0.09309309309309309
{44 14 39},0.09309309309309309
{49 18 21},0.09309309309309309
{32 34 15},0.09309309309309309
{16 34 20},0.09309309309309309
{34 28 46},0.09309309309309309
{0 30 6},0.09309309309309309
{46 49 30},0.09309309309309309
{19 4 12},0.09309309309309309
{48 19 15},0.09309309309309309
{1 28 14 30},0.09309309309309309
{2 18 14 6},0.09309309309309309
{16 19 4 14},0.09309309309309309
{26 4 34 14},0.09309309309309309
{18 15 14 6},0.09309309309309309
{34 39 14 6},0.09309309309309309
{49 18 12 14},0.09309309309309309
{32 18 44 14},0.09309309309309309
{1 18 26 6},0.09309309309309309
{16 1 18 6 14},0.09309309309309309
{1 18 34 12 14},0.09309309309309309
{48 18 19 6 14},0.09309309309309309
{18 19 34 46 14},0.09309309309309309
{42 29},0.09342676009342676
{1 3 14},0.09342676009342676
{18 14 31},0.09342676009342676
{33 18 14},0.09342676009342676
{18 5 30},0.09342676009342676
{18 37 6},0.09342676009342676
{34 26 15},0.09342676009342676
{19 29 30},0.09342676009342676
{1 19 15},0.09342676009342676
{16 32 4},0.09342676009342676
{1 19 44 14},0.09342676009342676
{1 34 14 39},0.09342676009342676
{18 11 14 30},0.09342676009342676
{18 19 29 14},0.09342676009342676
{18 26 4 34},0.09342676009342676
{32 18 4 34},0.09342676009342676
{1 34 19 4},0.09342676009342676
{46 34 6 30},0.09342676009342676
{16 34 32 30},0.09342676009342676
{18 19 34 12 14},0.09342676009342676
{4 5},0.09376042709376042
{28 20},0.09376042709376042
{1 37 14},0.09376042709376042
{41 19 14},0.09376042709376042
{1 18 3},0.09376042709376042
{32 18 29},0.09376042709376042
{32 34 42},0.09376042709376042
{1 20 30},0.09376042709376042
{29 30 6},0.09376042709376042
{48 42 30},0.09376042709376042
{1 42 19},0.09376042709376042
{32 19 44},0.09376042709376042
{16 48 28},0.09376042709376042
{16 1 12 14},0.09376042709376042
{1 18 20 14},0.09376042709376042
{46 19 14 6},0.09376042709376042
{16 34 14 39},0.09376042709376042
{38 18 14 30},0.09376042709376042
{48 18 42 14},0.09376042709376042
{34 21 14 30},0.09376042709376042
{18 19 34 6 30},0.09376042709376042
{44 5},0.0940940940940941
{38 26 14},0.0940940940940941
{49 18 42},0.0940940940940941
{34 3 6},0.0940940940940941
{34 19 37},0.0940940940940941
{1 4 14 6},0.0940940940940941
{18 29 14 6},0.0940940940940941
{18 26 12 14},0.0940940940940941
{18 20 14 30},0.0940940940940941
{34 19 21 14},0.0940940940940941
{48 34 28 14},0.0940940940940941
{1 18 19 12},0.0940940940940941
{18 34 30 15},0.0940940940940941
{1 34 26 30},0.0940940940940941
{32 34 19 6},0.0940940940940941
{16 48 34 19},0.0940940940940941
{18 34 30 46 14},0.0940940940940941
{16 5 14},0.09442776109442776
{48 5 14},0.09442776109442776
{32 14 15},0.09442776109442776
{18 11 4},0.09442776109442776
{18 43 30},0.09442776109442776
{18 42 44},0.09442776109442776
{1 2 18 14},0.09442776109442776
{18 4 14 44},0.09442776109442776
{30 44 14 6},0.09442776109442776
{16 49 19 14},0.09442776109442776
{16 18 19 12},0.09442776109442776
{16 34 48 6},0.09442776109442776
{16 19 30 6},0.09442776109442776
{1 18 34 6 30},0.09442776109442776
{16 18 37},0.09476142809476143
{18 42 46},0.09476142809476143
{1 19 14 49},0.09476142809476143
{16 19 12 14},0.09476142809476143
{16 32 19 14},0.09476142809476143
{46 1 18 30},0.09476142809476143
{16 18 19 4},0.09476142809476143
{18 12 6 30},0.09476142809476143
{16 49 18 19},0.09476142809476143
{16 18 32 30},0.09476142809476143
{48 1 19 30},0.09476142809476143
{1 18 19 34 6},0.09476142809476143
{14 23},0.09509509509509509
{3 12},0.09509509509509509
{19 5 14},0.09509509509509509
{49 21 14},0.09509509509509509
{18 44 21},0.09509509509509509
{18 26 39},0.09509509509509509
{34 12 44},0.09509509509509509
{49 34 12},0.09509509509509509
{32 34 39},0.09509509509509509
{11 30 6},0.09509509509509509
{16 11 30},0.09509509509509509
{1 6 39},0.09509509509509509
{49 4 6},0.09509509509509509
{46 18 4 14},0.09509509509509509
{18 42 14 6},0.09509509509509509
{46 48 14 30},0.09509509509509509
{1 34 4 6},0.09509509509509509
{16 1 18 19 14},0.09509509509509509
{48 1 18 19 14},0.09509509509509509
{32 24},0.09542876209542876
{0 44 14},0.09542876209542876
{18 12 42},0.09542876209542876
{48 34 2},0.09542876209542876
{48 34 11},0.09542876209542876
{34 26 42},0.09542876209542876
{34 37 30},0.09542876209542876
{2 19 30},0.09542876209542876
{19 4 46},0.09542876209542876
{32 26 19},0.09542876209542876
{32 44 6},0.09542876209542876
{16 26 32},0.09542876209542876
{18 3 34 14},0.09542876209542876
{48 49 14 30},0.09542876209542876
{46 1 18 6},0.09542876209542876
{16 1 19 6},0.09542876209542876
{1 34 19 6 14},0.09542876209542876
{48 18 6 14 30},0.09542876209542876
{5 14 6},0.09576242909576244
{18 4 15},0.09576242909576244
{32 18 42},0.09576242909576244
{18 34 47},0.09576242909576244
{48 34 21},0.09576242909576244
{16 30 15},0.09576242909576244
{19 20 6},0.09576242909576244
{42 19 6},0.09576242909576244
{16 6 39},0.09576242909576244
{18 29 14 30},0.09576242909576244
{48 18 14 39},0.09576242909576244
{48 26 19 14},0.09576242909576244
{34 19 6 14 30},0.09576242909576244
{11 21},0.0960960960960961
{21 15},0.0960960960960961
{37 14 6},0.0960960960960961
{35 14 30},0.0960960960960961
{46 14 39},0.0960960960960961
{46 42 14},0.0960960960960961
{19 34 3},0.0960960960960961
{16 1 21},0.0960960960960961
{19 2 18 14},0.0960960960960961
{16 49 14 30},0.0960960960960961
{18 19 28 34},0.0960960960960961
{48 18 26 30},0.0960960960960961
{18 34 30 39},0.0960960960960961
{16 1 34 48},0.0960960960960961
{32 1 34 19},0.0960960960960961
{26 34 19 30},0.0960960960960961
{16 18 34 26 14},0.0960960960960961
{28 29},0.09642976309642977
{28 38},0.09642976309642977
{0 26 14},0.09642976309642977
{35 19 14},0.09642976309642977
{18 37 30},0.09642976309642977
{49 18 39},0.09642976309642977
{16 34 38},0.09642976309642977
{48 28 6},0.09642976309642977
{16 4 14 30},0.09642976309642977
{18 20 14 6},0.09642976309642977
{16 18 21 14},0.09642976309642977
{1 18 19 4},0.09642976309642977
{16 1 18 26},0.09642976309642977
{26 1 18 19},0.09642976309642977
{26 18 19 6},0.09642976309642977
{18 19 44 30},0.09642976309642977
{49 34 19 30},0.09642976309642977
{48 19 30 6},0.09642976309642977
{1 18 34 26 14},0.09642976309642977
{48 1 18 30 14},0.09642976309642977
{18 34 30 12 14},0.09642976309642977
{32 37},0.09676343009676343
{26 5},0.09676343009676343
{35 14 6},0.09676343009676343
{34 4 28},0.09676343009676343
{0 1 30},0.09676343009676343
{2 19 6},0.09676343009676343
{0 18 14 30},0.09676343009676343
{32 1 14 6},0.09676343009676343
{32 18 4 14},0.09676343009676343
{26 19 14 6},0.09676343009676343
{16 12 14 30},0.09676343009676343
{48 34 12 14},0.09676343009676343
{18 34 37 14},0.09676343009676343
{1 18 12 30},0.09676343009676343
{16 18 28 34},0.09676343009676343
{48 49 18 34},0.09676343009676343
{34 19 4 6},0.09676343009676343
{16 1 18 30 14},0.09676343009676343
{32 18 34 6 14},0.09676343009676343
{16 18 19 30 14},0.09676343009676343
{26 3},0.0970970970970971
{5 14 30},0.0970970970970971
{26 14 39},0.0970970970970971
{18 4 39},0.0970970970970971
{32 18 11},0.0970970970970971
{48 18 20},0.0970970970970971
{18 28 44},0.0970970970970971
{34 12 28},0.0970970970970971
{32 34 12},0.0970970970970971
{32 1 26},0.0970970970970971
{1 19 4 14},0.0970970970970971
{1 44 14 30},0.0970970970970971
{48 4 14 30},0.0970970970970971
{32 19 14 6},0.0970970970970971
{18 26 44 14},0.0970970970970971
{48 18 12 34},0.0970970970970971
{16 18 34 44},0.0970970970970971
{48 18 34 44},0.0970970970970971
{38 46},0.09743076409743076
{28 14 44},0.09743076409743076
{48 37 14},0.09743076409743076
{18 26 42},0.09743076409743076
{49 34 44},0.09743076409743076
{26 12 30},0.09743076409743076
{49 19 4},0.09743076409743076
{19 6 15},0.09743076409743076
{32 46 6},0.09743076409743076
{32 1 19 14},0.09743076409743076
{16 32 14 6},0.09743076409743076
{16 18 42 14},0.09743076409743076
{16 46 14 30},0.09743076409743076
{32 48 14 30},0.09743076409743076
{32 1 34 6},0.09743076409743076
{16 1 19 30},0.09743076409743076
{49 3},0.09776443109776443
{43 14 30},0.09776443109776443
{18 4 21},0.09776443109776443
{32 18 21},0.09776443109776443
{18 28 46},0.09776443109776443
{32 1 4},0.09776443109776443
{16 1 39},0.09776443109776443
{48 1 28},0.09776443109776443
{18 4 12 14},0.09776443109776443
{12 30 14 6},0.09776443109776443
{16 18 14 39},0.09776443109776443
{1 18 4 6},0.09776443109776443
{16 1 18 32},0.09776443109776443
{46 18 19 6},0.09776443109776443
{18 19 34 39},0.09776443109776443
{16 1 30 6},0.09776443109776443
{33 19},0.0980980980980981
{26 35},0.0980980980980981
{3 44},0.0980980980980981
{48 20 14},0.0980980980980981
{18 46 39},0.0980980980980981
{1 11 30},0.0980980980980981
{4 12 30},0.0980980980980981
{48 30 15},0.0980980980980981
{16 19 21},0.0980980980980981
{48 19 28},0.0980980980980981
{16 49 32},0.0980980980980981
{16 1 26 14},0.0980980980980981
{4 14 39},0.09843176509843177
{42 12 14},0.09843176509843177
{44 21 14},0.09843176509843177
{46 28 14},0.09843176509843177
{49 42 14},0.09843176509843177
{0 34 48},0.09843176509843177
{34 44 46},0.09843176509843177
{1 26 19 14},0.09843176509843177
{49 19 14 6},0.09843176509843177
{34 30 14 15},0.09843176509843177
{48 26 14 30},0.09843176509843177
{18 26 6 30},0.09843176509843177
{32 34 19 30},0.09843176509843177
{18 19 4 34 14},0.09843176509843177
{3 4},0.09876543209876543
{2 12},0.09876543209876543
{15 39},0.09876543209876543
{18 4 42},0.09876543209876543
{32 18 15},0.09876543209876543
{32 18 39},0.09876543209876543
{32 19 4},0.09876543209876543
{16 19 39},0.09876543209876543
{16 42 19},0.09876543209876543
{16 48 46},0.09876543209876543
{32 46 18 14},0.09876543209876543
{34 42 14 30},0.09876543209876543
{18 19 4 6},0.09876543209876543
{18 28 34 6},0.09876543209876543
{16 32 18 19},0.09876543209876543
{16 18 26 30},0.09876543209876543
{32 18 19 34 14},0.09876543209876543
{48 24},0.0990990990990991
{16 34 2},0.0990990990990991
{16 34 29},0.0990990990990991
{32 49 19},0.0990990990990991
{48 44 6},0.0990990990990991
{16 26 19 14},0.0990990990990991
{46 18 26 14},0.0990990990990991
{34 19 14 39},0.0990990990990991
{1 34 6 14 30},0.0990990990990991
{12 20},0.09943276609943276
{18 26 21},0.09943276609943276
{46 4 6},0.09943276609943276
{1 18 14 39},0.09943276609943276
{19 4 14 6},0.09943276609943276
{48 18 28 14},0.09943276609943276
{16 18 32 6},0.09943276609943276
{49 18 19 6},0.09943276609943276
{49 18 6 30},0.09943276609943276
{16 26 18 19},0.09943276609943276
{11 15},0.09976643309976643
{16 42 30},0.09976643309976643
{1 12 14 30},0.09976643309976643
{18 39 14 6},0.09976643309976643
{1 18 19 34 30},0.09976643309976643
{30 31},0.1001001001001001
{48 43},0.1001001001001001
{29 39},0.1001001001001001
{3 14 6},0.1001001001001001
{1 34 29},0.1001001001001001
{34 26 28},0.1001001001001001
{4 30 44},0.1001001001001001
{16 21 30},0.1001001001001001
{19 6 39},0.1001001001001001
{49 26 19},0.1001001001001001
{32 26 6},0.1001001001001001
{32 1 49},0.1001001001001001
{46 30 14 6},0.1001001001001001
{32 18 26 14},0.1001001001001001
{19 44 14 30},0.1001001001001001
{18 28 34 30},0.1001001001001001
{34 4 6 30},0.1001001001001001
{18 34 4 30 14},0.1001001001001001
{18 19 34 26 14},0.1001001001001001
{18 10},0.10043376710043377
{18 3 6},0.10043376710043377
{32 34 28},0.10043376710043377
{48 28 30},0.10043376710043377
{32 49 6},0.10043376710043377
{16 48 12},0.10043376710043377
{1 18 42 14},0.10043376710043377
{34 19 4 30},0.10043376710043377
{32 34 6 30},0.10043376710043377
{42 15},0.10076743410076744
{48 11 14},0.10076743410076744
{26 42 14},0.10076743410076744
{42 44 14},0.10076743410076744
{34 12 46},0.10076743410076744
{46 4 30},0.10076743410076744
{26 4 6},0.10076743410076744
{46 1 14 30},0.10076743410076744
{49 18 26 14},0.10076743410076744
{46 18 19 30},0.10076743410076744
{26 14 15},0.1011011011011011
{32 21 14},0.1011011011011011
{32 14 39},0.1011011011011011
{32 42 14},0.1011011011011011
{34 14 47},0.1011011011011011
{18 4 28},0.1011011011011011
{18 26 15},0.1011011011011011
{34 20 6},0.1011011011011011
{16 21 6},0.1011011011011011
{48 49 34 14},0.1011011011011011
{1 18 19 6 14},0.1011011011011011
{10 14},0.10143476810143477
{4 21 14},0.10143476810143477
{48 29 14},0.10143476810143477
{48 18 38},0.10143476810143477
{34 3 30},0.10143476810143477
{15 30 6},0.10143476810143477
{32 44 30},0.10143476810143477
{18 19 20 14},0.10143476810143477
{1 18 28 34},0.10143476810143477
{1 34 4 30},0.10143476810143477
{4 37},0.10176843510176843
{16 37 14},0.10176843510176843
{49 14 39},0.10176843510176843
{49 18 28},0.10176843510176843
{0 16 34},0.10176843510176843
{1 42 30},0.10176843510176843
{42 30 6},0.10176843510176843
{16 30 39},0.10176843510176843
{32 4 6},0.10176843510176843
{34 19 28 14},0.10176843510176843
{1 18 26 30},0.10176843510176843
{16 34 48 30},0.10176843510176843
{48 18 19 30 14},0.10176843510176843
{42 4 14},0.1021021021021021
{49 28 14},0.1021021021021021
{18 19 37},0.1021021021021021
{46 26 30},0.1021021021021021
{1 19 21},0.1021021021021021
{48 1 49},0.1021021021021021
{48 34 44 14},0.1021021021021021
{1 18 4 30},0.1021021021021021
{32 1 18 19},0.1021021021021021
{18 4 6 30},0.1021021021021021
{46 18 6 30},0.1021021021021021
{2 46},0.10243576910243576
{21 39},0.10243576910243576
{19 37 14},0.10243576910243576
{16 34 11},0.10243576910243576
{18 19 14 15},0.10243576910243576
{46 19 14 30},0.10243576910243576
{34 39 14 30},0.10243576910243576
{46 34 48 14},0.10243576910243576
{48 18 34 46},0.10243576910243576
{16 48 18 34 14},0.10243576910243576
{20 46},0.10276943610276944
{34 29 6},0.10276943610276944
{19 11 30},0.10276943610276944
{32 26 30},0.10276943610276944
{32 49 30},0.10276943610276944
{48 1 12},0.10276943610276944
{48 1 44},0.10276943610276944
{16 48 4},0.10276943610276944
{1 18 21 14},0.10276943610276944
{32 18 34 30 14},0.10276943610276944
{34 13},0.1031031031031031
{11 28},0.1031031031031031
{0 34 6},0.1031031031031031
{34 26 12},0.1031031031031031
{49 26 30},0.1031031031031031
{1 49 14 30},0.1031031031031031
{18 26 4 14},0.1031031031031031
{19 12 14 30},0.1031031031031031
{18 19 12 30},0.1031031031031031
{48 1 34 19},0.1031031031031031
{1 18 6 30 14},0.1031031031031031
{48 47},0.10343677010343677
{29 46},0.10343677010343677
{4 28 14},0.10343677010343677
{26 21 14},0.10343677010343677
{34 19 38},0.10343677010343677
{1 21 30},0.10343677010343677
{49 4 30},0.10343677010343677
{1 19 30 6},0.10343677010343677
{32 1 18 34 14},0.10343677010343677
{32 3},0.10377043710377044
{19 3 14},0.10377043710377044
{48 18 11},0.10377043710377044
{41 18 34},0.10377043710377044
{38 34 6},0.10377043710377044
{1 30 15},0.10377043710377044
{32 4 30},0.10377043710377044
{18 19 42 14},0.10377043710377044
{16 18 34 46},0.10377043710377044
{48 18 26 34},0.10377043710377044
{1 34 19 30 14},0.10377043710377044
{2 28},0.1041041041041041
{48 2 14},0.1041041041041041
{18 3 30},0.1041041041041041
{18 12 28},0.1041041041041041
{48 18 29},0.1041041041041041
{34 20 30},0.1041041041041041
{48 1 46},0.1041041041041041
{26 30 14 6},0.1041041041041041
{16 32 14 30},0.1041041041041041
{18 42 14 30},0.1041041041041041
{32 49 18 14},0.1041041041041041
{48 41},0.10443777110443778
{0 34 19},0.10443777110443778
{34 2 6},0.10443777110443778
{34 4 12},0.10443777110443778
{48 34 15},0.10443777110443778
{39 30 6},0.10443777110443778
{48 30 39},0.10443777110443778
{16 1 28},0.10443777110443778
{34 12 14 6},0.10443777110443778
{16 26 14 30},0.10443777110443778
{18 12 34 6},0.10443777110443778
{48 1 34 6},0.10443777110443778
{28 21},0.10477143810477144
{18 12 44},0.10477143810477144
{16 18 20},0.10477143810477144
{32 46 30},0.10477143810477144
{16 19 28},0.10477143810477144
{48 19 46},0.10477143810477144
{32 1 34 30},0.10477143810477144
{18 34 30 26 14},0.10477143810477144
{1 41},0.10510510510510511
{37 14 30},0.10510510510510511
{38 48 14},0.10510510510510511
{19 18 3},0.10510510510510511
{34 11 6},0.10510510510510511
{48 34 42},0.10510510510510511
{26 19 4},0.10510510510510511
{18 21 14 6},0.10510510510510511
{16 34 44 14},0.10510510510510511
{18 19 21 14},0.10510510510510511
{32 1 18 6},0.10510510510510511
{16 1 18 48},0.10510510510510511
{18 19 4 30},0.10510510510510511
{32 18 19 6},0.10510510510510511
{32 18 6 30},0.10510510510510511
{16 34 19 6},0.10510510510510511
{18 19 6 30 14},0.10510510510510511
{33 30},0.10543877210543877
{41 34 14},0.10543877210543877
{34 19 20},0.10543877210543877
{49 34 46},0.10543877210543877
{1 34 28 14},0.10543877210543877
{18 19 14 39},0.10543877210543877
{49 18 19 30},0.10543877210543877
{48 34 19 6},0.10543877210543877
{4 20},0.10577243910577244
{16 49 48},0.10577243910577244
{32 1 18 30},0.10577243910577244
{16 18 48 6},0.10577243910577244
{34 26 44},0.1061061061061061
{16 28 30},0.1061061061061061
{19 21 6},0.1061061061061061
{48 12 6},0.1061061061061061
{1 34 14 49},0.1061061061061061
{34 28 14 6},0.1061061061061061
{18 11 34 14},0.1061061061061061
{18 30 14 15},0.1061061061061061
{1 18 34 49},0.1061061061061061
{24 18 34},0.10643977310643978
{0 1 34},0.10643977310643978
{1 19 39},0.10643977310643978
{18 34 29 14},0.10643977310643978
{16 49 18 34},0.10643977310643978
{1 47},0.10677344010677343
{48 18 2},0.10677344010677343
{18 26 28},0.10677344010677343
{34 2 30},0.10677344010677343
{38 34 30},0.10677344010677343
{19 21 30},0.10677344010677343
{1 21 6},0.10677344010677343
{49 30 14 6},0.10677344010677343
{16 34 28 14},0.10677344010677343
{32 19 14 30},0.10677344010677343
{18 34 6 44},0.10677344010677343
{42 21},0.10710710710710711
{16 18 2},0.10710710710710711
{18 35 34},0.10710710710710711
{38 18 34 14},0.10710710710710711
{16 18 48 30},0.10710710710710711
{3 14 30},0.10744077410744077
{16 18 38},0.10744077410744077
{34 19 29},0.10744077410744077
{34 29 30},0.10744077410744077
{42 19 30},0.10744077410744077
{1 26 14 30},0.10744077410744077
{18 21 14 30},0.10744077410744077
{34 28 14 30},0.10744077410744077
{26 18 19 30},0.10744077410744077
{32 18 19 30},0.10744077410744077
{32 18 48 34},0.10744077410744077
{0 49},0.10777444110777444
{49 20},0.10777444110777444
{49 29},0.10777444110777444
{11 44},0.10777444110777444
{11 14 6},0.10777444110777444
{48 18 21},0.10777444110777444
{1 34 15},0.10777444110777444
{48 19 12},0.10777444110777444
{46 48 6},0.10777444110777444
{16 1 48 14},0.10777444110777444
{4 30 14 6},0.10777444110777444
{16 46 34 14},0.10777444110777444
{16 49 34 14},0.10777444110777444
{16 34 6 30},0.10777444110777444
{16 2 14},0.10810810810810811
{0 18 48},0.10810810810810811
{1 34 38},0.10810810810810811
{49 34 26},0.10810810810810811
{48 26 34 14},0.10810810810810811
{16 48 18 19},0.10810810810810811
{16 1 34 6},0.10810810810810811
{1 18 19 30 14},0.10810810810810811
{24 34 14},0.10844177510844177
{49 18 44},0.10844177510844177
{48 49 19},0.10844177510844177
{16 34 4 14},0.10844177510844177
{48 34 4 14},0.10844177510844177
{16 48 14 6},0.10844177510844177
